,titles,links,dates,contents
30,"[제목 : [현대오일뱅크] 현대오일-남동발전, 7조 수소발전 시장 진출 ]",https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2052,2021-05-27,"이건 예전부터 언론에 올러온 것 같은데...추가된 것이 현오가 수소를 생산할 경우 이미 공급처가 정해져 있다는 것제품을 만들자마자 바로 팔려나가는 것으로 이해되는데....매출증가에 보탬이 되리라 봅니다.현오의 돈벌이 장사는 어쩐지 속전속결 ㅎㅎ..누가 쫓아 오는지...제 생각엔 IPO와 연결되어 있기 때문이 아닌가 하는 생각이 많이 드네요.ㅎ ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ[한국에너지] 현대중공업그룹 정유계열사인 현대오일뱅크(대표 강달호)가 수소발전 시장에 진출한다. 현대오일뱅크는 최근 한국남동발전(사장 김회천)과 ‘신재생에너지 사업 공동개발 협력을 위한 양해각서’를 체결했다고 10일 밝혔다. 두 회사는 수소연료전지를 활용한 신재생에너지 발전 사업 공동 추진을 검토할 예정이다. 현대오일뱅크는 수소를 생산해 공급하고, 한국남동발전은 그간 쌓아온 연료전지 발전소 운영 노하우를 제공함으로써 합작 발전 법인에서 전기를 생산할 계획이다.합작 법인에서 생산하는 전기는 ‘수소발전의무화제도’에 따라 선정되는 의무 구매자에게 공급, 판매할 예정이다. 정부가 ‘신재생에너지공급의무화제도’에서 2022년부터는 수소발전의무화제도를 분리해 운영할 계획인 만큼 향후 확대될 수소연료전지 발전 시장을 선점하겠다는 계획이다. 정부 계획에 따르면 2040년까지 국내 수소연료전지 발전용량은 현재 650MW의 약 12배 수준인 8GW로 늘어나며 연간 시장 규모는 약 7조원에 이를 전망이다.현대오일뱅크는 원유 정제 부산물과 천연가스 등을 원료로 연간 10만 톤의 수소를 생산, 운송 및 발전 연료로 공급하고 그 과정에서 생성되는 탄소를 건축자재, 드라이아이스, 비료 등으로 자원화하는 지속 가능한 블루수소 생태계 구축을 준비하고 있다. 한국남동발전은 2006년 국내 발전회사 중 최초로 연료전지 발전을 도입했고 태양광, 풍력, ESS 등 풍부한 신재생에너지 사업 경험도 보유하고 있다. 정유 공장 운영으로 축적된 현대오일뱅크의 수소 제조 역량과 한국남동발전이 가지고 있는 친환경 발전 기술이 접목된다면, 효율성과 가격 경쟁력을 동시에 높일 수 있어 시너지 효과가 기대된다. "
31,[제목 : [현대오일뱅크] 누님들 5만원까지 올려 주세요 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2054,2021-06-01,
32,"[제목 : [현대오일뱅크] 현대오일뱅크 거침없는 수소야심, 생산·유통·활용 아우른다 ]",https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2055,2021-06-02,"현대오일뱅크 거침없는 수소야심, 생산·유통·활용 아우른다현대오일뱅크가 거침없는 수소생태계 구축에 나서고 있다. 남동발전 등과 손잡고 연 10만톤 블루수소(생산 과정에서 발생하는 이산화탄소는 별도로 모아 처리하는 수소) 생산체제를 갖춘다. 이 과정에서 발생하는 탄소의 활용 방안까지 마련한게 가장 큰 특징이다.현대오일뱅크는 이를 위해 글로벌 수소기업 에어프로덕츠와 '수소 에너지 활용을 위한 전략적 협력 양해각서'를 체결했다. 에어프로덕트는 수소 생산 원천기술과 공장 운영 노하우, 수소 액화 및 저장, 수송기술 등도 보유하고 있다.현대오일뱅크는 오는 2025년까지 블루수소 10만톤을 생산, 판매할 계획이다. 에어프로덕츠의 앞선 제조기술을 활용해 저렴한 원유 부산물과 직도입 천연가스로 수소를 생산한다. 원가경쟁력 확보 계획을 이미 수립한 셈이다.생산한 수소는 자동차와 발전용 연료로 공급되며 탄소는 별도 설비를 통해 친환경 건축자재인 탄산칼슘과 드라이아이스, 비료 등으로 자원화된다.생산 과정에서 이산화탄소가 전혀 발생하지 않아 '꿈의 수소'로 불리는 그린수소 사업에도 적극 나선다. 현대오일뱅크 협력사 에어프로덕츠는 지난해 7월부터 사우디아라비아에서 태양광과 풍력을 활용해 암모니아를 생산하는 '네옴 프로젝트'를 진행하고 있다. 암모니아는 분해 과정에서 탄소 발생 없이 수소로 변환된다.수소발전 시장에도 진출한다. 현대오일뱅크는 최근 한국남동발전과 '신재생에너지 사업 공동개발 협력을 위한 양해각서'를 체결했다. 두 회사는 수소연료전지를 활용한 신재생에너지 발전 사업 공동 추진을 검토할 예정이다. 현대오일뱅크는 수소를 생산해 공급하고, 한국남동발전은 연료전지 발전소 운영 노하우를 제공한다.합작 법인에서 생산하는 전기는 '수소발전의무화제도'에 따라 선정되는 의무 구매자에게 공급, 판매할 예정이다.한국남동발전은 2006년 국내 발전회사 중 최초로 연료전지 발전을 도입했다. 태양광, 풍력, ESS 등 풍부한 신재생에너지 사업 경험도 보유하고 있다. 정유 공장 운영으로 축적된 현대오일뱅크의 수소 제조 역량과 한국남동발전의 친환경 발전 기술이 접목되면 효율성과 가격 경쟁력을 동시에 높일 수 있다.현대오일뱅크 관계자는 ""정유사업뿐만 아니라 향후 확대될 신재생에너지 분야에서 선도적인 기업이 될 수 있도록 최선을 다하겠다""고 밝혔다.현대오일뱅크는 2030년까지 블루수소, 화이트 바이오, 친환경 화학·소재 사업 등 3대 미래 사업의 영업이익 비중을 70%로 높일 계획이다."
33,[제목 : [현대오일뱅크] 유가 70불 soil 10만원 우리도 5만원 가자 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2058,2021-06-09,
34,[제목 : [현대오일뱅크] 현오 드디어 상장 뉴스 올라왔네요 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2061,2021-06-14,내일부터 아무일도 못하고 모니터만 보게 생겼어요.
35,[제목 : [현대오일뱅크] 내년 상장 곧 7만원 돌파 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2062,2021-06-14,2022년 중 상장 실시 한다고하네요즐거운 밤입니다
36,[코멘트 : [현대오일뱅크] 7만원은 너무 보수적으로 판단하신것 같습니다. ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2063,2021-06-14,7만원은 너무 보수적으로 판단하신것 같습니다.
37,[제목 : [현대오일뱅크] 얼마 정도면 될까요 ㅎㅎ ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2064,2021-06-14,
38,[제목 : [현대오일뱅크] 얼마 정도면 될까요 ㅎㅎ ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2065,2021-06-14,9월말쯤 85000원으로 판단합니다.여러요건 종합적으로 분석한 결과입니다.
39,"[제목 : [현대오일뱅크] 9월말 85,000원 좋네요 ]",https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2066,2021-06-15,다들 기다림에 대한 보상만족 합니다
40,"[제목 : [현대오일뱅크] ●현대오일뱅크, 상장 재추진,,,""2022년 목표"" ]",https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2068,2021-06-16,"현대오일뱅크가 내년(2022년)을 목표로 국내 주식시장 상장을 재추진한다. 지난 2019년 1월 상장 추진 이후 2년 5개월여만이다. 14일 현대중공업지주는 ""자회사인 현대오일뱅크의 국내 주식시장 상장을 재검토했다""며 ""이날 이사회에서 2022년 중 국내 주식시장에 상장을 추진하고 지정감사인을 신청하기로 결정했다""고 공시했다. 앞서 현대오일뱅크는 2019년 1월 현대중공업지주가 현대오일뱅크 지분 17%를 매각하는 방식으로 상장을 추진하다, 잠정 중단한 바 있다.현대오일뱅크의 최대주주는 현대중공업지주이며 지분 74.1%를 보유하고 있다.  현대오일뱅크 외에도 한국조선해양(지분율 31.0%), 현대건설기계(33.1%), 현대일렉트릭(37.2%), 현대글로벌서비스(68.0%), 현대로보틱스(90.0%) 등을 자회사로 두고있다.  "
41,"[제목 : [현대오일뱅크] 전기차 이용자들 날벼락,,,,충전비 30~40% 오를듯 ]",https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2069,2021-06-16,"전기차 이용자들 날벼락.. 다음달부터 충전비 30~40% 오를듯급속 충전기 요금, 1kWh당 250원→320원 수준으로이달 현대차(005380)의 전기차 ‘아이오닉 5′를 계약한 직장인 김모씨는 계약을 취소해야 하나 고민에 빠졌다.7월부터 전기차 충전 요금이 오른다는 뉴스를 보고 장기적인 유지비를 가늠해보니 전기차 구매에 따른 이점이 크지 않을 수 있다는 생각이 들었기 때문이다. 김씨는 “업무 특성상 자동차를 자주 이용하기 때문에 차값이 더 비싸도 전기차를 사려고 했는데, 생각보다 충전 환경이 열악하고 전기요금도 앞으로 계속 오를 것 같아 전기차 구매를 고민 중”이라고 말했다. 문재인 정부의 탈원전 정책이 결국 전기요금 인상으로 이어지면서 정부의 전기차 보급 정책에도 비상이 걸렸다. 전기차 보급을 늘리려면 저렴한 가격에 전력을 공급하는 것이 핵심인데, 정부의 탈원전 정책 여파로 전기차 충전 요금도 계속 오를 가능성이 크기 때문이다. 한국전력(015760)은 다음달부터 전기차 충전용 전기요금 특례 할인을 축소하기로 했다. 전기차 충전 요금은 기본요금에 충전한 만큼 내는 전력량 요금이 합산돼 나온다. 그런데 다음 달부터 기본요금(7㎾급 완속충전기 1기당 2만534원, 부가세·전력발전기금 포함)의 할인율이 기존 50%에서 25%로 축소되고, 전력량 요금 할인율도 30%에서 10%로 낮아진다. 해당 제도는 일몰(日沒) 시점이 정해진 특례로 폐지가 예정돼 있었다고 하지만, 전기 공급가가 이전처럼 낮은 수준으로 유지됐다면 얼마든지 일몰이 연장됐을 제도다.하지만 전력 공급원 중 발전 원가가 낮은 원전 비중이 낮아지고 발전 원가가 높은 천연가스(LNG)와 태양광·풍력 등 신재생에너지 발전 비중이 확대되면서 한전이 해당 특례를 유지할 여력이 줄었고 결국 폐지 수순을 밟게 됐다. 탈원전 정책의 여파가 전기차 보급 정책에도 차질을 빚게 한 셈이다.당장 완속충전기를 운영하고 있는 민간 업체들은 다음 달부터 충전기 1기당 기본요금 1만5400원을 내야한다. 이번달까지는 기본요금이 1만267원이었는데, 1기당 5000원 정도 인상된 것이다. 전력량 요금의 할인율도 기존 30%에서 10%로 낮아지는데, 이는 결국 충전료에 전가된다. 충전기를 운영하는 업체들은 사용자에게 충전요금을 받아 전기요금을 내고 남은 돈을 수익으로 갖는데, 수익 규모를 유지하고 전기요금 인상분만 반영해도 충전요금이 30~40% 정도 인상될 수밖에 없다는 게 업계 설명이다. 환경공단이 운영하는 급속 충전기 요금도 인상된다. 현재 1kWh당 250원 수준에서 다음 달 320원 정도로 오를 것으로 예상되는데, 새로운 요금체계는 다음 달 초 발표될 예정이다. 당장 전기차 이용자들의 유지비 부담이 늘게 됐다. 예를 들어 아이오닉 5와 기아 EV6의 경우 평균 전비가 1kWh당 5㎞ 정도다. 출퇴근을 포함해 한 달 평균 500㎞를 주행한다고 봤을 때, 이번달까지는 충전요금(급속충전기 이용 시)이 2만5000원 정도지만, 다음 달에는 3만원이 넘는다. 내연기관차 유지비와 비교하면 여전히 낮은 수준이지만, 전기차 구매 가격이 높다는 점을 고려하면 전기차 구매 유인이 줄어들 수밖에 없다. 문제는 앞으로 전기 요금이 더 오를 가능성이 크다는 점이다. 당장 내년 7월에는 전기차 충전용 전기요금 특례 할인이 전면 폐지된다. 정부는 또 올해부터 ‘연료비 연동제’를 시행하면서 국제 유가 상승분을 전기 요금에 반영하기로 했다. 최근 유가 상승세가 이어지고 있고, 발전 원가가 높은 발전원 비중을 늘릴 계획이어서 장기적으로 전기 요금이 인상될 여지가 크다. 업계 관계자는 “소비자들이 전기차를 구매하는 주요 요인 중 하나는 유지비가 적다는 것인데, 전기 요금이 오르면 전기차 보급이 주춤할 수밖에 없다”며 “정부가 단순히 전기차 보급을 확대하는 데에만 몰두할 게 아니라 전기차 충전 요금을 저렴하게 유지할 수 있는 방법을 모색해야 한다”라고 말했다. "
42,[제목 : [현대오일뱅크] 직거래...주가 60.000원...매수 57.000원인데...38~ 쫌 짜네  ㅡ.ㅡ ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2072,2021-06-17,가격을 현실에 맞게 수정했으면. .오늘 주가....60.000원.. 매수가....57.000원..두달안에 10만고지 점령하자 !!!
43,"[제목 : [현대오일뱅크] 오늘의 종가 59,000원 아닐까요 ]",https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2073,2021-06-18,
44,[제목 : [현대오일뱅크] 옵션은 무심.. ㅋㅋ 호랑이 담배피는 소설 ㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2075,2021-06-18,
45,[제목 : [현대오일뱅크] 프리 ipo 의미도 모르나봐.. ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2076,2021-06-19,
46,[제목 : [현대오일뱅크] 현중지주나 아람코가 바라는 옵션은 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2077,2021-06-20,현대오일뱅크 실적이 쫙 쫙 나와공모가가 아람코 프리ipo이상 가는 것 이거 말곤 없네요이것 만이 진실
