,titles,links,dates,contents
99,[제목 : [제이비케이랩] 파는 사람이 없어 거래가 안 되네~ ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1360,2021-07-21,3만원은 넘어야 매물 좀 나올듯~
100,[제목 : [제이비케이랩] 파는 사람이 없어 거래가 안 되네~ ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1361,2021-07-21,좀 파세요^^^^^^^^부탁입니당^^^^^^^ㅠㅠㅠㅠㅠㅠㅠㅠ
101,"[코멘트 : [제이비케이랩] 물량 얼마나 줄까요?
저 쬐금 잇는데 드릴까요 ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1362,2021-07-21,물량 얼마나 줄까요?저 쬐금 잇는데 드릴까요
102,[제목 : [제이비케이랩] 물량 얼마나 줄까요?저 쬐금 잇는데 드릴까요 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1363,2021-07-21,얼마에 주시려구요?
103,[코멘트 : [제이비케이랩] 25천원요 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1364,2021-07-21,25천원요
104,[제목 : [제이비케이랩] 25천원요 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1365,2021-07-21,수량은요?
105,[제목 : [제이비케이랩] 25천원요 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1366,2021-07-21,갖고계신수량 제가 모두살게요
106,[제목 : [제이비케이랩] 25천원요 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1367,2021-07-21,싹 다 절 주십쇼^^*
107,[코멘트 : [제이비케이랩] 400주 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1368,2021-07-21,400주
108,[제목 : [제이비케이랩] 400주 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1369,2021-07-21,그럼 어떻게 진행하면되죠?
109,[제목 : [제이비케이랩] 400주 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1370,2021-07-21,그야말로 오버슈팅?그렇게해서라도 살 만한 가치가 증명되지 않으면어려운일..현 시세보다 거의 3000 원을 더 주고도 산다?제이비가 현재 그런 주식입니까?
110,[제목 : [제이비케이랩] 실거래가 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1371,2021-07-21,38에서만 이상한호가오늘실거래가 2만6천원입니다^^^^^^ 밑에 코코넛오일님딜러한테 26000원에매도한다고해도순식간에팔립니다
111,[코멘트 : [제이비케이랩] 방법을  알아볼께요 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1372,2021-07-21,방법을  알아볼께요
112,[제목 : [제이비케이랩] headline....탈치해야... ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1375,2021-07-21,오버슈팅이 뭔지도 모르는 평생을늠 그분이신가?에라이 ㅋㅋㅋㅋㅋ
113,[코멘트 : [제이비케이랩] 감사합니다^^ ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1376,2021-07-21,감사합니다^^
114,[제목 : [제이비케이랩] 욕먹기 싫으면 욕먹을 글을 쓰질 마 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1378,2021-07-22,ㅂㅅ글 써놓고 사람들이 뭐라하면 또 욕하지 말라고 X값하네꼴에 또 욕먹기는 싫은갑지
115,[제목 : [제이비케이랩] headline....탈치해야... ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1380,2021-07-22,세상살면서 이런쓰레기 안만나는것도복이여엄청큰복이여또라이중에 상또라이ㅋㅋㅋ불쌍해한번사는세상 이렇게 개쓰레기같이살까!!!
116,[코멘트 : [제이비케이랩] 매수 매도 해주는 딜러가 있나요? ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1381,2021-07-22,매수 매도 해주는 딜러가 있나요?
117,[제목 : [제이비케이랩] 쉬어가는날 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1382,2021-07-22,급등에 대한 피로감?새로운 에너지 충전을 위한 쉼...그래야 3차 파동이 진행될테니까요오늘은 그런날인가 봅니다
118,[제목 : [제이비케이랩] 이 주식 가격보면 우울해집니다. ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1383,2021-07-22,겨우 2000주 샀습니다.본격적으로 매집하기도전에 휙 올라버려서 안타깝습니다. 15000원~16000대에 살 기회가 여러번 있었는데 이젠 기회가 없을거 같습니다. 대박기회가 사라지는거 같아 안타까워요~
119,[제목 : [제이비케이랩] 쉬어가는날 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1384,2021-07-22,요즘 꼴랑 쪼깨 오른걸 가지구해석도 참 잘도 하셨네?쉬지말고 전진전진전진 ㅎ
120,[제목 : [제이비케이랩] 이 주식 가격보면 우울해집니다. ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1385,2021-07-22,그래도 2천주라도 사셨으니대빵 축하혀유 ㅠ금액보지말구 조으믄 사야마따 ㅋㅋㅋㅋ
121,"[코멘트 : [제이비케이랩] 저는 4년전에 구입했던거
이제 좀팔까했는데
좀더기 ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1386,2021-07-22,저는 4년전에 구입했던거이제 좀팔까했는데좀더기다려볼려구요
122,[코멘트 : [제이비케이랩] 기다린 보람이  있지요. ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1387,2021-07-23,기다린 보람이  있지요.
123,"[제목 : [제이비케이랩]
 25000원 쌍봉일까유?... ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1389,2021-07-23,쫌만 더 기다려 보시죠?이제 또 하늘로 방향을 틀었으니...인생 살다가 대박은 아니더라도중박 이상은 가능하다고 보고 있으니까요.
124,[제목 : [제이비케이랩] 더 샀습니다 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1390,2021-07-23,"당분간계속 삽니다일정가격 이하에선.......아무리 봐도이것밖에 부자될 방법이,,,,,,,,,"
125,"[제목 : [제이비케이랩]
 25000원 쌍봉일까유?... ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1391,2021-07-23,금액보지말구 조타문 사야마따 ㅋㅋㅋ마구마구 사야마따 ㅋㅋ
126,[제목 : [제이비케이랩] 25000원 쌍봉일까유?... ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1392,2021-07-23,금액 보지말구 조타문 사야마따에밑줄 쫙>>>>>>>>>>>>
127,[제목 : [제이비케이랩] 힘들지만 버팁시다!!! ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1393,2021-07-23,주주님들 지금은 힘들지만 상장 전까지 (매도하지 말고)버텨 부자됩시다^^
128,[제목 : [제이비케이랩] 힘들지만 버팁시다!!! ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1394,2021-07-25,싸게  사서  마음  편안합니다일정가격  이하에서   계속  편입 예정인  저는그냥  부동산 이다  생각하고 갑니다부동산은  몇 년  씩  잠겨놓으면서  왜주식은 안 달을  하는지믿고  갑시다부자는  엉덩이가  무거워야  됩니다주변을  보세요
129,[제목 : [제이비케이랩] 고민맏다 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1396,2021-07-25,ㅗㅗㅗ
130,[제목 : [제이비케이랩] 추매 하려고하는데 지금 가격이 22500원 인가요? ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1397,2021-07-26,매수매도가격이 같아서ㅜㅜ 질의드립니다
131,[제목 : [제이비케이랩] 추매 하려고하는데 지금 가격이 22500원 인가요? ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1398,2021-07-26,매도든매수든22500 에 수수료 더해야 하기에실제는 23000-25000 정도에서 거래가 성사됩니다
132,[제목 : [제이비케이랩] 추매 하려고하는데 지금 가격이 22500원 인가요? ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1399,2021-07-26,요즘처럼 물량이 잠겼을때매수 수량이  많으시면구입가는 더 올라 가겠죠...그 물량을 맞추려면여러 사람들에게 부탁 해야 하기에.....보통 1000 정도 올라 갑니다.요즘 제이비는 매도자 우위로 바뀌었습니다참고하세요
133,[제목 : [제이비케이랩] 오늘은 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1400,2021-07-27,오늘은 상승의 날전체 순위도 상승 ( 랭킹 7)종가도 상승이래저래 술 먹는 날^^*
134,"[제목 : [제이비케이랩]
 오늘은 ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1401,2021-07-27,750원 상승 예정 ㅎ23000 
135,"[제목 : [제이비케이랩] 뭐여? 23,000원 이것지? ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1402,2021-07-27,맞지요?
136,[코멘트 : [제이비케이랩] 상장이 언제 될련지요? ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1403,2021-07-27,상장이 언제 될련지요?
137,"[코멘트 : [제이비케이랩] 와~~
대박사건이죠 ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1404,2021-07-27,와~~대박사건이죠
138,"[코멘트 : [제이비케이랩] 랭킹6위여유~~
뭔가 나올것 같어요
이렇게 인기가 ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1405,2021-07-27,랭킹6위여유~~뭔가 나올것 같어요이렇게 인기가 좋은것  보니말여요
139,[제목 : [제이비케이랩] 상장이 언제 될련지요? ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1406,2021-07-27,장외에서 더 올라서 상장되길 바랍니다요...
140,[제목 : [제이비케이랩] 아쉬운7월이 지나갑니다 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1407,2021-07-28,실적만으로도 현주가6~7만원은 가는주식인데가치를더하면 얘기할것도없고
141,"[제목 : [제이비케이랩] 디돌아바야,,, 시즌3 ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1409,2021-07-29,이거이 증말 찌질이찌질이 살다살다츰 보는 찌질이가 또 납셨네이게 니가 뭐라케도 38순위 6 등이다더운데 니까지 열 받게 하지 말구 있어주렴
142,"[제목 : [제이비케이랩] 디돌아바야,,, 시즌3 ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1411,2021-07-29,못된마음을 가지니 되는 일이 될리가요. 마음이 고와야 복을 받지요.
143,[제목 : [제이비케이랩] 아쉬운7월이 지나갑니다 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1415,2021-07-29,저쪽은 내일 난리가 날듯 하외다.
144,[제목 : [제이비케이랩] 아쉬운7월이 지나갑니다 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1420,2021-07-29,저쪽이요?자세히좀 ~~
145,"[제목 : [제이비케이랩]
 아쉬운7월이 지나갑니다 ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1422,2021-07-29,조만간 가겄지유 *
146,[제목 : [제이비케이랩] 떨아이 글 좀 비난하는 글 썼더니 또 지웠네. 한심하다. ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1425,2021-07-30,38 참 한심합니다. 횡설수설하는 저 정신병자글은 손도 안 대고 쫌 비난했다고 내 글만 지우는거 보면 둘 다 똑 같은 사람들이란 생각이 듭니다. 
147,[제목 : [제이비케이랩] JBKLAB ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1426,2021-07-30,1) 이미 유명해진 주식이라 관심과 시기도 받겠죠?2) 매수 매도 흐름중에 신기한것이 좀 있더군요매도자가 23500원에 5000 주를 매도하려고 내놓았는데5000 주 중 최종 20000 원에 4000주 거래 되었고또 한 거래는매도 22000 에 3000주 내놓았는데그중 2470주 가 20000에 거래되었더군요3)그래서 생기는 궁금증요즘 제비케이 주식을 사려면 최소한 23000 ^ 24000 은 주셔야 살수 있슴( 중개사무실에 확인해 보시길)타인에게 매도하려고 할때   네고(협상)로 1400 만원이나 DC 해 주나요? 총 거래금액 9400 만원에서 1400 만원을 DC 해 준다?또 22000 매도가 거래도 2000 원 DC 해서 20000 에 거래된다?요즘 제이비케이 물량 안 나와서 중개인들 속 썩고 있는 현실에서...그리고 협상 모양새를 취하려고 부분거래인척 하기도 하고?(두가지 거래 다 같은 아이디를 사용함)아무리 급전이 필요해도 이런 거래는 정상적이지 않다고 생각하는데님들의 생각은 어떠신지요? 
148,[제목 : [제이비케이랩] JBKLAB ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1427,2021-07-30,가족간지인간자전거래로 보입니다이유는 다 아실것이고현재가를 끌어 내리기 위함 말고는 없겠쥬 
149,[제목 : [제이비케이랩] JBKLAB ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1428,2021-07-30,어제도 전화 받고오늘은 문자 받고 ㅋ매수자가 있는데값 잘 쳐주겠다고 ㅎ
150,[제목 : [제이비케이랩] 이슈추적... 저기요... ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1430,2021-07-30,**** 지~랄하고 자빠졌네상또라이여
151,[제목 : [제이비케이랩] 이자가그자인듯^^* ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1431,2021-07-30,내용무
152,[제목 : [제이비케이랩] ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1434,2021-07-31, 동감입니다
153,[제목 : [제이비케이랩] 테근길... 커피한잔... ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1436,2021-08-01,미~친~놈식구들간의 자전거래를 어떻게살수있을까인생살면서 너같은쓰레기안만나는것도복이야또라이중에상또라이너같은놈 낳고미역국한사말먹은 ××불쌍해
154,[제목 : [제이비케이랩] 테근길... 커피한잔... ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1437,2021-08-01,그대 글을 읽노라면괜히이유없이맘이 짠하고눈물이 난다...그대는 얼마나 힘들까?종로의 어느 책방 옆의벽보를 보는것 처럼 말이다
155,[제목 : [제이비케이랩] 출근길...커피 한잔 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1438,2021-08-02,오늘은 엉뚱한 인간 나타나지 않기를 소망하면서^^*주주님들 오늘도 화이팅!!!!!!!
156,[제목 : [제이비케이랩] 귀신은 뭐하고 있나? 이런 늠 안 잡아가고~ ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1440,2021-08-02,네가 찌끄려 논 글 보기 진절머리 난다. 38은 뭐하냐? 정신병자글로 여러사람 스트레스 받는데~
157,[제목 : [제이비케이랩] 미래.... �瑄릿쨉�... ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1441,2021-08-02,인생살면서 이런개~쓰레기안만나는것도복이여또라이중에 상또라이이런늠낳고 미역국한사발드신분 불쌍한뿐
158,[제목 : [제이비케이랩] 귀신은 뭐하고 있나? 이런 늠 안 잡아가고~ ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1442,2021-08-02,님이시여그냥 놔 두세요제 풀에 죽게 말입니다무관심은 화초도 말라 죽게한답니다
159,"[제목 : [제이비케이랩]
 미래.... 졷타는데... ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1443,2021-08-02,짖어라 짖어자꾸 짖어라짖을때마다 주가는 자꾸  오르리니이보다 더한 즐거움이 어디 있겠는가?
