,titles,links,dates,contents
85,[코멘트 : [지아이이노베이션] 상투 잡은거 불안해요?? ㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=203,2020-08-30,뭐 찔리는 거라도? 아님 상투 잡은거 불안해서?? ㅋㅋ
86,[제목 : [지아이이노베이션] 알았어!!  잘가고 기웃거리지나 말어 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=204,2020-08-31,
87,[코멘트 : [지아이이노베이션] 똥글 싸지르고 삭제하고 튀는 패턴을 보니 같은놈인듯 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=205,2020-08-31,똥글 싸지르고 삭제하고 튀는 패턴을 보니 같은놈인듯 ㅋㅋㅋ
88,[코멘트 : [지아이이노베이션] 넵. 맞아용 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=206,2020-08-31,넵. 맞아용
89,[제목 : [지아이이노베이션] 액면가500원인데  8000원쳐주네 고맙다 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=208,2020-08-31,수고해
90,[제목 : [지아이이노베이션] 욕먹고싶어서 안달이지 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=209,2020-09-01,씨
91,[제목 : [지아이이노베이션] 무식은 어딜가나 표가나기마련!!! ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=210,2020-09-01,무식은 구제가 안되
92,[코멘트 : [지아이이노베이션] 아줌마 정신챙겨유~ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=211,2020-09-01,아줌마 정신챙겨유~
93,[제목 : [지아이이노베이션] 지아이 상장은 내년 초가 될것 같습니다! ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=213,2020-09-01,"아무래도 지아이 상장은 내년 초가 될것 같습니다. 오늘자 더벨 기사를 보면 하나금투에서 ""올해 소화할 최대 딜은 미국 신약개발 업체인 네오이뮨텍(공동 대표 주관 미래에셋대우)이다.""라고 적어놨습니다.아시겠지만 하나금투는 지아이의 공동 대표주관사인데 하나금투의 바이오 업체 상장 파이프라인 중 가장 큰 최대어는 지아이입니다. 올해 하나금투에서 소화할 최대 딜이 네오이뮨텍이란 뜻은 결국 네오이뮨텍보다 딜규모가 클거라고 예상되는 지아이는 올해 상장 예정이 아니라는 뜻이겠죠. 아직 기술성평가도 신청하지 않아서 올해안에 상장은 어렵고 내년초 정도로 예상했는데 9-10월쯤 기술성평가를 신청하고 순리대로 진행된다면 내년초 상장을 예상해볼수 있을것 같습니다. 아래 게시글에 최대주주는 절세차원에서 지아이가 내년에 상장하는 것이 좋다고 적었었는데요 그대로 되는것 같아 개인적으로 다행이라고도 생각합니다.ㅎㅎㅎ (또 무슨 기술성 평가 이미 신청에서 좋은평가 받았다는 헛소리들은 하지 마시길..)마지막으로 요즘 주당 8천원이 적정가라느니 헛소리질을 해대는 안티들이 많아졌는데요. 덕분에 지아이 주주동호회 순위가 10위권내로 진입하게 됐는데 아직 기술성평가도 하지 않은 기업에 많은 관심을 보내준 안티들에게 감사에 말씀을 전합니다. 지아이는 요즘 각광받고 있는 플랫폼 기술을 보유한 업체로 이미 비상장시점에 총액 2조원이 넘는 딜을 기록한 기업입니다. 전무후무 하죠. 많은 전문가들이 괜히 조단위 벨류에이션을 예상하고 IPO 최대어로 여기는게 아닙니다. 그 회사의 기술력을 본거죠. 뭐 여기 있는 안티들도 관심있어 들어왔다고 생각합니다만 지금 현 가격이 비싸다고 생각하면 안사면 그만인거고 내년초에 IPO하게되면 알게 되겠죠 지아이의 가치를 ㅎㅎ 현 주주나 미래의 주주들은 모두 지아이 통해 성투하시기 바랍니다.-----------------------------------------------------하나금융투자의 IB 파트가 바이오 딜로 기업공개(IPO) 업무의 기지개를 켜고 있다. 올해 스팩 상장을 제외한 첫 딜인 이오플로우의 상장 채비를 마쳤다. 연내 증시 입성을 준비하는 IPO도 모두 바이오 딜 일색이다.바이오 IPO에서 달라진 면모를 보이고 있다. 근래 들어 바이오 섹터에 집중하는 경향이 두드러진다. 미국 네오이뮨텍과 지아이이노베이션 등 대어급 딜의 대표주관사 자리를 차지하는 저력도 드러내고 있다.◇이오플로우, 하나금투 IPO '첫 포문'…바이오 딜 전문 하우스 포석 하나금융투자는 이오플로우 IPO로 사실상 올해 상장 업무의 첫 포문을 연다. 웨어러블 인슐린펌프를 개발해 미국 공룡 기업인 인슐렛에 도전장을 내민 바이오 기업이다. 이달 27~28일 기관 수요예측을 마치고 내달 3~4일 일반 공모를 시도할 계획이다.이오플로우의 바통을 이을 주자도 역시 바이오 기업인 박셀바이오다. 자연살해(NK)세포와 수지상세포(DC)를 활용한 항암면역치료 플랫폼을 개발하고 있다. 각각 고형암인 진행성 간암과 혈액암인 다발골수종을 타깃으로 삼아 임상 2상을 수행하고 있다.올해 소화할 최대 딜은 미국 신약개발 업체인 네오이뮨텍(공동 대표 주관 미래에셋대우)이다. 면역항암제와 코로나19(COVID-19) 치료제를 개발하면서 하반기 IPO 시장을 달굴 '핫' 딜로 분류되고 있다. 주요 파이프라인은 면역항암치료제 '하이루킨-7'이다. 현재 한국거래소에서 상장 심사 절차를 밟고 있다.하나금융투자는 근래 들어 바이오 IPO에 주력하고 있다. 공모시장에서 가장 각광받는 바이오 섹터에서 전문 하우스로 거듭나려는 시도로 풀이된다. '빅3' 증권사가 패권을 거머쥔 대기업 빅딜에서 업무 여력을 소진하기보다 실속을 챙길 수 있는 전문 영역을 공략하고 있다.◇네오이뮨텍·지아이이노, 대어급 딜 주관…트랙레코드 '레벨업'하나금투는 바이오 IPO의 역량을 쌓는 데 힘을 쏟아왔다. 기존 IB 실무진의 부장급 인사 가운데 바이오 딜의 발굴(소싱)과 실행(익스큐션)에서 출중한 실적을 쌓아온 인력이 적지 않다. 포항공과대학교 박사 출신인 바이오 전문 인력(IPO1실 소속 김지연 박사)을 확보하기도 했다.그간 공을 들인 결과 소기의 성과를 거두고 있다. 상장 밸류 1조원 이상을 노리는 지아이이노베이션 딜에서 대표주관사 자리(공동 대표 주관 NH투자증권)를 꿰찼다. IPO 파트너 자리를 놓고 대형 증권사가 각축전을 벌였으나 쟁쟁한 IB 하우스를 모두 제쳤다.하반기 코스닥 입성을 노리는 네오이뮨텍 역시 대어급 딜이다. 아직 상장 밸류가 확정되지 않았으나 과거 주관사 선정 과정에선 7000억원 수준이 언급되기도 했다. SK바이오팜을 기점으로 공모주 투자 열풍이 분 만큼 바이오 IPO에 대한 투자 수요가 적지 않다.바이오 IPO의 다크호스로 부상하면서 수수료 측면에서도 실익을 거둘 전망이다. IB 하우스에서 바이오 딜이 매력적인 건 IPO 수수료도 후하게 책정되기 때문이다. 국내 IPO 시장에선 평균 인수수수료율이 150bp 수준이다. 반면 바이오 IPO의 수수료는 최대 400~500bp에 달하고 있다.IB업계 관계자는 ""하나금융투자는 네오이뮨텍과 지아이이노베이션 딜을 소화하면서 확실한 트랙레코드를 확보할 것""이라며 ""바이오 IPO의 주관사 콘테스트에서 경쟁력이 배가될 것""이라고 내다봤다. "
94,[제목 : [지아이이노베이션] 질문드려요 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=220,2020-09-14,주린이라서 질문드려요지아이 이노베이션 우선주는 따로거래가되나요?아님 이곳서거래되는것이 우선주인가요?만약우선주사면 보통주전환은 어케할수있느거죠?답변주신분 대박나실거예요
95,[제목 : [지아이이노베이션] 우선주와 보통주 모두 거래됩니다. ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=221,2020-09-15,지금 현재 우선주와 보통주 모두 거래됩니다.우선주는 기관에서 물량을 풀어 유통되고있습니다.특히 3우선주 가 유통되나봅니다.우선주를 보통주로 전환하려면 지아이이노베이션 회사에서 보통주로 전환작업을 해주어야 되는데 지금현재 회사에서 그작업을 진행하고있는것으로 알고있습니다.우선주를 매수하셔도 보통주로 전환이 가능한데 전환기간이 대략 1달정도 소요되고 제출할서류를 여의도에 회사담당자에게 전달등 조금 불편함을 감수하시면됩니다.보통주는 현재 거래가되고있는데 보통주를 매수하면  우선주를 보통주로 전환하는 번거로움을 피할수있어 장점이지만지금현재 장외시세가 우선주보다 보통주가 높게 거래됩니다.참고하세요
96,[제목 : [지아이이노베이션] 보통주전환방법 문의드림니다 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=222,2020-09-15,지아이 이노베이션 전화해도  아예안받고  ᆢ보통주전환방법좀 알려주세요
97,[제목 : [지아이이노베이션] 회사 전화번호 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=223,2020-09-15,지아이이노베이션 회사 전화입니다주식담당자 에게  우선주를 보통주로전환 하고싶다고  문의 해보셔요02 404 2003
98,[제목 : [지아이이노베이션] 회사 전화번호 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=224,2020-09-15,감사합니다그런데 이번호로 여러번해도 아에 받질않네요?
99,[제목 : [지아이이노베이션] 우선주와 보통주 모두 거래됩니다. ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=225,2020-09-15,감사합니다증*에서 구매했는데 이것도 우선주인가요?거래시 지아이이노베이션이라고만나와있었는데요?
100,[제목 : [지아이이노베이션] 우선주는 끝에 우 라고... ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=226,2020-09-15,우선주는 지아이이노베이션 3우  4우  5우이런식으로  우자가 붙습니다보통주는 그냥 지아이이노베이션 이구요증*플*스에서도 우선주 보통주 모두 매매 가능합니다.증*플*스에서 얼마주고 매수하셨어요.?
101,[제목 : [지아이이노베이션] 우선주는 끝에 우 라고... ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=227,2020-09-15,우는 없었는데 그럼보통주가맞을까요?6.35만에 샀어요3일전에요
102,[제목 : [지아이이노베이션] 끝에 우자 없으면 보통주 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=228,2020-09-15,지아이이노베이션   이라고만 되있으면보통주 맞습니다.
103,[제목 : [지아이이노베이션] 끝에 우자 없으면 보통주 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=229,2020-09-15,답변감사합니다
104,"[제목 : [지아이이노베이션]
 신규주들 공모가 이하 속출 ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=230,2020-09-22,"신규주들이 폭락에 폭락을 거듭하고 있습니다.오늘 상장한 박셀바이오 공모가 30000원, 저가 20800원.."
105,"[제목 : [지아이이노베이션]
 지아이도 5만원 이하로 내려갈겁니다. ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=231,2020-09-22,지켜보세요. 결국 지아이도 50000원 이하로 떨어질겁니다.
106,"[제목 : [지아이이노베이션]
 드디어 기관물량이 나오기 시작하는구나. ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=232,2020-09-22,만주단위 물량들이 나오기 시작하는구나.당연히 기관물량이지.그러나 이런시장에서 누가 사겟노.올해 하반기 공모주 시장은 망햇어.완전히 죽었다는 애기요.결국 지아이이노베이션도 5만원이 무너질거요.
107,[코멘트 : [지아이이노베이션] 너 왜 같은넘이 자꾸 글쓴이명 바꿔 쓰냐? 그렇게 글 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=233,2020-09-22,너 왜 같은넘이 자꾸 글쓴이명 바꿔 쓰냐? 그렇게 글써대면 싸게 주울수 있을것 같냐?ㅋㅋㅋ
108,[제목 : [지아이이노베이션] 그건 기관서  나오는 물량입니다  우선주일 가능성 높음 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=241,2020-09-23,"저번에는  57,000 원에 나왔는데또 나온것 같군요이게 싸게 살수 있는 기회입니다보통 한꺼번에 나오면 중간 업자가 500주 1000주 단위로 분배하죠 그러면  업자가 천원에서 이천원 마진보고 넘겨요"
109,[제목 : [지아이이노베이션] 천주단위도 슬슬 물량이 나오네요. ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=242,2020-09-24,오늘 62500원까지 1500주 나왓는데 소화가 됐는지 궁금하네요.
110,"[제목 : [지아이이노베이션]
 물량들이 제법 나오네요. ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=244,2020-09-25,"5000주, 20000주, 50000주얼마 안있으면 단가도 많이 내려가겠네요.이런 안좋은시국에 과연 팔리기나 할련지."
111,[제목 : [지아이이노베이션] 6만원에 팔려고 다들 안달이네. ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=245,2020-09-25,그많은 만주단위를 6만원에 누가 사노.
112,[제목 : [지아이이노베이션] 기다리면  십만원 넘어간다 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=246,2020-09-25,딱 4개월 기다려라. 
113,[제목 : [지아이이노베이션] 기평 곧 들어갈 것으로 보입니다 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=252,2020-11-30,오늘 벨 기사 떴네요.조만간 기평신청할거라고.내년 상반기 상장 예상해봅니다.
114,[코멘트 : [지아이이노베이션] 일단 신청좀하즈아아 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=254,2020-12-01,일단 신청좀하즈아아
115,"[코멘트 : [지아이이노베이션] 기평에 2달 소요되고, 상장 심사에 2달 걸리고 청구서 ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=255,2020-12-01,"기평에 2달 소요되고, 상장 심사에 2달 걸리고 청구서 제출하고 6~7주 보면 최소 6개월 걸립니다."
116,"[제목 : [지아이이노베이션] '9000억 L/O' 이력 빅파마 임상 협약, '기술특례' 조 단위 몸값 거론 ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=257,2020-12-01,"'9000억 L/O' 이력 빅파마 임상 협약, '기술특례' 조 단위 몸값 거론지아이이노베이션이 내년 상반기 코스닥 입성을 위한 계획에 시동을 걸었다. 기술특례상장을 시도하기 위한 사전 절차인 기술성평가의 제반 작업을 마쳤다.이미 9000억원 규모의 기술이전(L/O) 잭팟을 떠뜨린 데 이어 최근 글로벌 빅파마 머크(MSD)와 면역항암제(병용요법) 임상을 위한 협약을 맺는 성과를 냈다. 올해 중순 IB업계가 주관사 경쟁에 나설 당시 조 단위 상장 밸류를 책정한 바이오 대어다.◇9000억 L/O 이력, 상장 밸류 뒷받침IB업계에 따르면 지아이이노베이션은 최근 상장 주관사를 상대로 기술성평가 제반 자료를 제출했다. 주관사단은 이들 자료를 토대로 조만간 기술성평가를 신청할 계획이다. NH투자증권과 하나금융투자가 공동 대표주관사를 맡고 있다.기술성평가는 코스닥 기술특례상장을 위한 필수 절차다. 한국거래소에서 지정한 전문평가기관 2곳에서 'A' 등급, 'BBB' 등급 이상을 받아야 상장 심사를 청구할 수 있다. 국내 바이오 기업은 통상적으로 기술특례상장을 통해 증시에 입성하고 있다.올해 초 IPO를 선언했을 때부터 국내 IB업계의 이목을 끈 기업이다. 비상장사 지위에서 이미 대형 L/O를 체결한 덕에 후한 평가를 받았다. 중국 제약사 심시어와 9000억원 규모의 L/O를 맺었다. 주력 파이프라인인 면역항암제 'GI-101'에 대해 중국 지역(홍콩, 마카오, 대만 포함) 독점 개발과 상업화 권리를 이전하는 계약이다.이 때문에 IB업계는 상장 주관사를 제안하면서 적정시가총액을 1조~2조원 수준으로 평가했다. 물론 주관사의 제안서에 담긴 기업가치는 실제 상장 밸류와 어느 정도 괴리가 있다. 시장가격을 찾고자 프라이싱에 나선 게 아니라 주관사로 뽑히기 위한 밸류에이션이기 때문이다. 그럼에도 조 단위 상장 밸류에 걸맞는 실적을 쌓고 있다는 평가가 이어진다.◇GI-101, '단독-병용' 임상 투트랙 올 7월에는 머크와 면역항암제(병용요법) 임상을 위한 협약을 체결하기도 했다. 미국과 국내에서 고형암 환자를 대상으로 진행하는 GI-101의 임상 1/2상에서 MSD의 '키트루다(면역항암제)'를 병용 투여할 때 무료 지원을 받기로 했다. GI-101 단독요법(Monotherapy)뿐 아니라 키트루다 병용요법(Combination Therapy)을 임상 '투트랙'으로 병행하고 있다.GI-101은 사람의 면역세포를 이식한 인간화 마우스의 유방암 모델에서 키트루다와 병용 투여시 항암 효과의 시너지가 관찰됐다. 전임상 종양 모델에선 항암 면역세포의 증식과 활성화, 암조직 침윤 강화 등이 나타났다. 1세대 면역항암제 치료에 실패한 환자에게 대안을 제시할 수 있는 결과로 평가받는다.최근들어 1세대 면역항암제의 사용 범위가 확장되고 있다. 하지만 사용 허가를 받은 다수의 암종에서 여전히 치료 반응율이 높지 않다. 면역원성이 없는 암이거나 환자의 면역세포수가 부족할 경우 면역관문 억제제로서 치료 효과가 미미한 것으로 보고된다. 이 때문에 1세대 면역관문 억제제의 항암 효과를 높일 병용 약제의 개발이 필요하다.GI-101은 복잡한 구조의 이중융합단백질이다. 두 가지 기전에 작용하도록 설계됐다. 먼저 면역세포가 암세포를 찾아 면역관문 'CTLA4'를 억제하는 'CD80'에 결합하는 기전이다. 나머지 기전은 항암 면역세포를 증식하고 활성화하는 인터루킨2 변이체에 작용한다. 이들 두 면역 반응으로 항암 효과가 배가될 것으로 기대한다.IB업계 관계자는 ""대기업 바이오사를 제외하면 대어급 딜로 손꼽히는 IPO""라며 ""바이오 섹터의 인기와 공모주 열기를 감안하면 조 단위 몸값으로 상장에 도전할 가능성이 있다""고 내다봤다. "
